c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path,c_symbol
2,\CMS\MAXDATA_PS\EL_PHP_ID_2_2\,Prepaid plan identifier-2 (Feb),N,LH,,EL_PHP_ID_2_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_2\,,Prepaid plan identifier-2 (Feb),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_2\,Prepaid plan type-3 (Feb),N,LH,,EL_PHP_TYPE_3_2:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_3_2:</TestID>  <TestName>Prepaid plan type-3 (Feb)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_2\,,Prepaid plan type-3 (Feb),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_3_2\,Prepaid plan identifier-3 (Feb),N,LH,,EL_PHP_ID_3_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_2\,,Prepaid plan identifier-3 (Feb),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_2\,Prepaid plan type-4 (Feb),N,LH,,EL_PHP_TYPE_4_2:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_4_2:</TestID>  <TestName>Prepaid plan type-4 (Feb)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_2\,,Prepaid plan type-4 (Feb),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_4_2\,Prepaid plan identifier-4 (Feb),N,LH,,EL_PHP_ID_4_2:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_2\,,Prepaid plan identifier-4 (Feb),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_3\,Prepaid plan type-1 (Mar),N,LH,,EL_PHP_TYPE_1_3:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_1_3:</TestID>  <TestName>Prepaid plan type-1 (Mar)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_3\,,Prepaid plan type-1 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_1_3\,Prepaid plan identifier-1 (Mar),N,LH,,EL_PHP_ID_1_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_3\,,Prepaid plan identifier-1 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_3\,Prepaid plan type-2 (Mar),N,LH,,EL_PHP_TYPE_2_3:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_2_3:</TestID>  <TestName>Prepaid plan type-2 (Mar)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_3\,,Prepaid plan type-2 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_2_3\,Prepaid plan identifier-2 (Mar),N,LH,,EL_PHP_ID_2_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_3\,,Prepaid plan identifier-2 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_3\,Prepaid plan type-3 (Mar),N,LH,,EL_PHP_TYPE_3_3:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_3_3:</TestID>  <TestName>Prepaid plan type-3 (Mar)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_3\,,Prepaid plan type-3 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_3_3\,Prepaid plan identifier-3 (Mar),N,LH,,EL_PHP_ID_3_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_3\,,Prepaid plan identifier-3 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_3\,Prepaid plan type-4 (Mar),N,LH,,EL_PHP_TYPE_4_3:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_4_3:</TestID>  <TestName>Prepaid plan type-4 (Mar)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_3\,,Prepaid plan type-4 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_4_3\,Prepaid plan identifier-4 (Mar),N,LH,,EL_PHP_ID_4_3:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_3\,,Prepaid plan identifier-4 (Mar),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_4\,Prepaid plan type-1 (Apr),N,LH,,EL_PHP_TYPE_1_4:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_1_4:</TestID>  <TestName>Prepaid plan type-1 (Apr)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_4\,,Prepaid plan type-1 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_1_4\,Prepaid plan identifier-1 (Apr),N,LH,,EL_PHP_ID_1_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_4\,,Prepaid plan identifier-1 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_4\,Prepaid plan type-2 (Apr),N,LH,,EL_PHP_TYPE_2_4:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_2_4:</TestID>  <TestName>Prepaid plan type-2 (Apr)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_4\,,Prepaid plan type-2 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_2_4\,Prepaid plan identifier-2 (Apr),N,LH,,EL_PHP_ID_2_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_4\,,Prepaid plan identifier-2 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_4\,Prepaid plan type-3 (Apr),N,LH,,EL_PHP_TYPE_3_4:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_3_4:</TestID>  <TestName>Prepaid plan type-3 (Apr)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_4\,,Prepaid plan type-3 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_3_4\,Prepaid plan identifier-3 (Apr),N,LH,,EL_PHP_ID_3_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_4\,,Prepaid plan identifier-3 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_4\,Prepaid plan type-4 (Apr),N,LH,,EL_PHP_TYPE_4_4:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_4_4:</TestID>  <TestName>Prepaid plan type-4 (Apr)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_4\,,Prepaid plan type-4 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_4_4\,Prepaid plan identifier-4 (Apr),N,LH,,EL_PHP_ID_4_4:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_4\,,Prepaid plan identifier-4 (Apr),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_5\,Prepaid plan type-1 (May),N,LH,,EL_PHP_TYPE_1_5:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_1_5:</TestID>  <TestName>Prepaid plan type-1 (May)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_1_5\,,Prepaid plan type-1 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_1_5\,Prepaid plan identifier-1 (May),N,LH,,EL_PHP_ID_1_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_1_5\,,Prepaid plan identifier-1 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_5\,Prepaid plan type-2 (May),N,LH,,EL_PHP_TYPE_2_5:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_2_5:</TestID>  <TestName>Prepaid plan type-2 (May)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_2_5\,,Prepaid plan type-2 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_2_5\,Prepaid plan identifier-2 (May),N,LH,,EL_PHP_ID_2_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_2_5\,,Prepaid plan identifier-2 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_5\,Prepaid plan type-3 (May),N,LH,,EL_PHP_TYPE_3_5:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_3_5:</TestID>  <TestName>Prepaid plan type-3 (May)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_3_5\,,Prepaid plan type-3 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_3_5\,Prepaid plan identifier-3 (May),N,LH,,EL_PHP_ID_3_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_3_5\,,Prepaid plan identifier-3 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_5\,Prepaid plan type-4 (May),N,LH,,EL_PHP_TYPE_4_5:,"<?xml version=""1.0""?>  <ValueMetadata>  <Version>3.02</Version>  <CreationDateTime>30-AUG-17</CreationDateTime>  <TestID>EL_PHP_TYPE_4_5:</TestID>  <TestName>Prepaid plan type-4 (May)</TestName>  <DataType>PosFloat</DataType>  <CodeType>GRP</CodeType>  <Loinc>0</Loinc>  <Flagstouse>HL</Flagstouse>  <Oktousevalues>The units in this set of tests are not equivalent,  therefore numeric comparisons between the tests are not possible.</Oktousevalues>  <MaxStringLength></MaxStringLength>  <LowofLowValue></LowofLowValue>  <HighofLowValue></HighofLowValue>  <LowofHighValue></LowofHighValue>  <HighofHighValue></HighofHighValue>  <LowofToxicValue></LowofToxicValue>  <HighofToxicValue></HighofToxicValue>  <EnumValues></EnumValues>  <CommentsDeterminingExclusion>    <Com></Com>  </CommentsDeterminingExclusion>  <UnitValues>    <NormalUnits>Default</NormalUnits>    <ConvertingUnits>      <Units></Units>      <MultiplyingFactor></MultiplyingFactor>    </ConvertingUnits>  </UnitValues>  <Analysis>    <Enums />    <Counts />    <New />  </Analysis> </ValueMetadata>",concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_TYPE_4_5\,,Prepaid plan type-4 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
2,\CMS\MAXDATA_PS\EL_PHP_ID_4_5\,Prepaid plan identifier-4 (May),N,LH,,EL_PHP_ID_4_5:,,concept_cd,concept_dimension,concept_path,T,like,\CMS\MAXDATA_PS\EL_PHP_ID_4_5\,,Prepaid plan identifier-4 (May),@,2017-05-22 07:13:00,2017-01-19 20:19:00,2017-05-22 07:13:00,grouse.kumc.edu
